0.000000,10000.000000,66.632187,-0.999984
0.000000,10000.000000,67.248549,-0.999994
0.000000,1730.000000,11.896679,-1.000000
0.000000,10000.000000,68.652636,-0.999999
0.000000,10000.000000,67.604997,-0.999534
0.000000,4858.000000,33.038850,-1.000000
0.000000,10000.000000,68.325455,-0.999996
0.000000,10000.000000,68.169491,-0.999963
0.000000,10000.000000,68.128628,-0.999969
0.000000,10000.000000,68.330196,-0.999996
0.000000,10000.000000,67.989142,-0.999892
0.000000,1407.000000,9.532290,-1.000000
0.000000,10000.000000,68.235365,-0.999999
0.000000,10000.000000,68.688205,-0.999991
0.000000,10000.000000,68.049394,-1.000000
0.000000,10000.000000,67.772352,-1.000000
0.000000,10000.000000,67.608441,-0.999998
0.000000,10000.000000,67.445528,-0.999966
0.000000,10000.000000,67.363410,-0.999981
0.000000,1375.000000,9.129680,-1.000000
0.000000,10000.000000,67.012213,-0.999977
0.000000,6062.000000,41.383472,-1.000000
0.000000,9442.000000,64.166140,-1.000000
0.000000,10000.000000,67.843153,-0.999969
0.000000,3285.000000,22.399048,-1.000000
0.000000,10000.000000,68.572255,-0.999975
0.000000,10000.000000,68.064861,-0.999975
0.000000,7057.000000,47.718374,-1.000000
0.000000,10000.000000,67.902875,-0.999991
0.000000,10000.000000,67.979166,-0.999968
0.000000,10000.000000,68.288709,-0.999951
0.000000,5129.000000,34.318956,-1.000000
0.000000,9690.000000,65.828515,-1.000000
0.000000,10000.000000,68.157516,-0.999973
0.000000,10000.000000,68.805694,-0.999998
0.000000,1823.000000,12.553193,-1.000000
0.000000,10000.000000,67.379305,-0.999902
0.000000,6601.000000,44.452278,-1.000000
0.000000,10000.000000,68.195991,-0.999959
0.000000,7723.000000,52.664915,-1.000000
0.000000,4392.000000,29.873128,-1.000000
0.000000,10000.000000,68.679527,-0.999978
0.000000,10000.000000,67.958178,-0.999996
0.000000,10000.000000,67.706643,-0.999974
0.000000,10000.000000,68.528860,-0.999984
0.000000,10000.000000,68.086357,-0.999959
0.000000,10000.000000,67.709640,-0.999993
0.000000,6955.000000,47.123934,-1.000000
0.000000,2453.000000,16.588123,-1.000000
0.000000,10000.000000,68.091053,-0.999995
0.000000,10000.000000,67.743332,-0.999987
0.000000,10000.000000,68.455707,-1.000000
0.000000,10000.000000,68.017596,-0.999984
0.000000,6787.000000,46.388747,-1.000000
0.000000,10000.000000,68.779186,-0.999987
0.000000,10000.000000,68.824924,-0.999960
0.000000,2785.000000,19.050163,-1.000000
0.000000,10000.000000,67.881396,-0.999989
0.000000,10000.000000,67.739870,-0.999999
0.000000,1718.000000,11.858269,-1.000000
0.000000,10000.000000,67.979076,-0.999972
0.000000,10000.000000,68.244096,-0.999999
0.000000,8205.000000,55.714321,-1.000000
0.000000,10000.000000,68.185231,-0.999904
0.000000,10000.000000,68.046495,-0.999999
0.000000,10000.000000,68.030883,-0.999991
0.000000,10000.000000,67.755901,-0.999991
0.000000,10000.000000,66.961018,-0.999934
0.000000,10000.000000,67.600461,-0.999960
0.000000,5141.000000,34.603015,-1.000000
0.000000,10000.000000,67.157296,-1.000000
0.000000,8650.000000,58.410784,-0.999999
0.000000,10000.000000,67.355347,-0.999985
0.000000,10000.000000,67.481124,-0.999984
0.000000,10000.000000,68.239108,-0.999999
0.000000,10000.000000,68.001064,-0.999999
0.000000,10000.000000,67.614635,-0.999987
0.000000,10000.000000,67.279780,-0.999999
0.000000,6505.000000,43.463880,-1.000000
0.000000,3892.000000,26.195063,-1.000000
0.000000,10000.000000,68.266663,-1.000000
0.000000,10000.000000,68.908032,-0.999971
0.000000,10000.000000,68.398695,-0.999976
0.000000,4119.000000,27.889357,-1.000000
0.000000,10000.000000,68.424413,-0.999948
0.000000,2772.000000,19.235722,-1.000000
0.000000,10000.000000,68.250765,-0.999988
0.000000,9698.000000,67.236866,-1.000000
0.000000,10000.000000,68.744565,-0.999932
0.000000,10000.000000,68.755401,-0.999951
0.000000,10000.000000,68.754713,-0.999998
0.000000,7828.000000,54.016242,-1.000000
0.000000,10000.000000,68.394828,-0.999995
0.000000,10000.000000,68.402121,-0.999998
0.000000,10000.000000,68.666701,-1.000000
0.000000,10000.000000,68.370820,-0.999971
0.000000,10000.000000,68.650497,-1.000000
0.000000,10000.000000,68.760134,-0.999965
0.000000,10000.000000,68.252198,-0.999912
0.000000,10000.000000,69.546683,-0.999996
0.000000,5226.000000,35.840215,-1.000000
0.000000,2528.000000,17.344054,-0.999998
0.000000,10000.000000,68.019066,-0.999941
0.000000,10000.000000,68.824643,-1.000000
0.000000,4193.000000,28.613095,-1.000000
0.000000,10000.000000,68.179067,-0.999997
0.000000,10000.000000,68.145888,-0.999983
0.000000,10000.000000,68.587129,-0.999990
0.000000,2802.000000,18.974315,-1.000000
0.000000,10000.000000,68.285846,-0.999999
0.000000,10000.000000,68.041511,-0.999995
0.000000,10000.000000,68.835250,-0.999997
0.000000,10000.000000,69.264595,-0.999902
0.000000,10000.000000,67.481109,-0.999960
0.000000,10000.000000,68.166553,-0.999988
0.000000,3684.000000,25.099930,-1.000000
0.000000,10000.000000,68.945062,-1.000000
0.000000,10000.000000,68.193840,-0.999987
0.000000,1555.000000,10.455484,-1.000000
0.000000,10000.000000,67.721118,-0.999962
0.000000,1884.000000,12.780162,-1.000000
0.000000,3190.000000,21.501117,-1.000000
0.000000,2175.000000,14.639640,-1.000000
0.000000,10000.000000,66.905141,-0.999967
0.000000,1110.000000,7.597800,-1.000000
0.000000,10000.000000,67.715926,-0.999990
0.000000,10000.000000,67.929231,-0.999997
0.000000,10000.000000,68.402213,-0.999999
0.000000,3360.000000,22.964320,-1.000000
0.000000,10000.000000,68.146173,-0.999979
0.000000,4226.000000,28.526549,-1.000000
0.000000,10000.000000,68.313939,-0.999995
0.000000,10000.000000,67.312973,-0.999968
0.000000,10000.000000,67.430957,-0.999991
0.000000,10000.000000,68.265239,-0.999996
0.000000,8253.000000,56.099753,-0.999997
0.000000,10000.000000,68.129001,-0.999897
0.000000,10000.000000,67.495678,-0.999993
0.000000,10000.000000,68.410910,-0.999959
0.000000,5831.000000,39.621946,-1.000000
0.000000,10000.000000,67.449253,-0.999913
0.000000,879.000000,5.884611,-1.000000
0.000000,2119.000000,14.186390,-1.000000
0.000000,10000.000000,67.664776,-0.999997
0.000000,10000.000000,68.227233,-0.999997
0.000000,10000.000000,67.563909,-0.999996
0.000000,7532.000000,50.904000,-1.000000
0.000000,3735.000000,25.333256,-1.000000
0.000000,10000.000000,67.872157,-0.999984
0.000000,10000.000000,67.663431,-0.999979
0.000000,2241.000000,15.041888,-1.000000
0.000000,10000.000000,67.853114,-0.999960
0.000000,10000.000000,68.231966,-0.999999
0.000000,10000.000000,68.167834,-0.999974
0.000000,10000.000000,67.942282,-0.999994
0.000000,10000.000000,67.718384,-0.999998
0.000000,10000.000000,67.279554,-0.999927
0.000000,10000.000000,66.868480,-0.999965
0.000000,10000.000000,68.627961,-0.999961
0.000000,10000.000000,68.695502,-1.000000
0.000000,3806.000000,26.802370,-1.000000
0.000000,10000.000000,70.195244,-0.999999
0.000000,6002.000000,41.706431,-0.999999
0.000000,10000.000000,69.747643,-0.999989
0.000000,10000.000000,69.313726,-0.999995
0.000000,5694.000000,39.940217,-1.000000
0.000000,10000.000000,70.834398,-0.999989
0.000000,10000.000000,70.517956,-0.999988
0.000000,1652.000000,11.979789,-1.000000
0.000000,10000.000000,69.400326,-0.999979
0.000000,9885.000000,68.754681,-1.000000
0.000000,10000.000000,68.662676,-0.999996
0.000000,10000.000000,69.091241,-0.999978
0.000000,6151.000000,42.502939,-1.000000
0.000000,10000.000000,68.910203,-0.999976
0.000000,10000.000000,69.747601,-0.999969
0.000000,10000.000000,68.764934,-0.999986
0.000000,10000.000000,69.401735,-0.999967
0.000000,10000.000000,69.299577,-0.999992
0.000000,10000.000000,69.717139,-0.999983
0.000000,10000.000000,69.849358,-0.999983
0.000000,7681.000000,52.757185,-0.999998
0.000000,10000.000000,69.019415,-0.999964
0.000000,10000.000000,68.680436,-0.999992
0.000000,10000.000000,68.990834,-0.999977
0.000000,10000.000000,68.593201,-0.999994
0.000000,10000.000000,68.551327,-0.999996
0.000000,10000.000000,68.397162,-0.999996
0.000000,5907.000000,39.862096,-1.000000
0.000000,3681.000000,24.920508,-1.000000
0.000000,3850.000000,26.270975,-1.000000
0.000000,1461.000000,9.988561,-1.000000
0.000000,1685.000000,11.529568,-1.000000
0.000000,10000.000000,68.523394,-0.999993
0.000000,10000.000000,68.798578,-0.999967
0.000000,10000.000000,68.277043,-0.999959
0.000000,3383.000000,23.707445,-1.000000
0.000000,5853.000000,40.457195,-1.000000
0.000000,1021.000000,6.942254,-1.000000
0.000000,4962.000000,33.872463,-1.000000
0.000000,10000.000000,68.960300,-1.000000
0.000000,10000.000000,67.703580,-0.999972
0.000000,10000.000000,67.967508,-0.999985
0.000000,10000.000000,68.560665,-0.999976
0.000000,4510.000000,30.991741,-1.000000
0.000000,10000.000000,69.164182,-0.999979
0.000000,10000.000000,68.624528,-0.999975
0.000000,10000.000000,68.271345,-0.999999
0.000000,10000.000000,69.041545,-0.999993
0.000000,9107.000000,62.603031,-1.000000
0.000000,10000.000000,68.215511,-0.999999
0.000000,3359.000000,22.892429,-1.000000
0.000000,6758.000000,45.240223,-1.000000
0.000000,10000.000000,68.380368,-0.999956
0.000000,10000.000000,68.132298,-0.999994
0.000000,10000.000000,69.553504,-0.999954
0.000000,10000.000000,68.527579,-0.999995
0.000000,9302.000000,62.931385,-1.000000
0.000000,10000.000000,68.306805,-0.999920
0.000000,10000.000000,67.631476,-0.999969
0.000000,10000.000000,67.668078,-0.999998
0.000000,10000.000000,68.926533,-1.000000
0.000000,10000.000000,67.962860,-0.999989
0.000000,10000.000000,68.280437,-0.999998
0.000000,10000.000000,67.847216,-0.999966
0.000000,10000.000000,68.339173,-0.999960
0.000000,10000.000000,68.246851,-0.999987
0.000000,10000.000000,67.951916,-0.999992
0.000000,10000.000000,67.923118,-0.999992
0.000000,10000.000000,67.190800,-0.999988
0.000000,10000.000000,67.812156,-0.999994
0.000000,10000.000000,67.875340,-0.999999
0.000000,10000.000000,67.301629,-0.999982
0.000000,4044.000000,27.112110,-1.000000
0.000000,4964.000000,33.768849,-1.000000
0.000000,10000.000000,67.784172,-0.999829
0.000000,10000.000000,67.907282,-0.999990
0.000000,2023.000000,13.681181,-1.000000
0.000000,10000.000000,67.722745,-0.999975
0.000000,7372.000000,49.937731,-1.000000
