47.000000,437.000000,1.266964,-0.981402
61.000000,563.000000,1.636781,-0.982160
60.000000,559.000000,1.619126,-0.998877
13.000000,129.000000,0.379729,-0.704492
21.000000,204.000000,0.588434,-0.978324
49.000000,463.000000,1.334582,-0.976079
62.000000,578.000000,1.663167,-0.932038
59.000000,556.000000,1.606293,-0.998425
34.000000,324.000000,0.932846,-0.992817
45.000000,428.000000,1.225103,-0.997338
53.000000,498.000000,1.427282,-0.968184
60.000000,558.000000,1.638685,-0.912254
33.000000,301.000000,0.881809,-0.967905
173.000000,1598.000000,4.615123,-0.999359
78.000000,736.000000,2.104323,-0.998893
105.000000,975.000000,2.830302,-0.997808
125.000000,1163.000000,3.414569,-0.999112
91.000000,844.000000,2.426382,-0.996934
9.000000,95.000000,0.273034,-0.724680
56.000000,532.000000,1.533832,-0.996052
54.000000,510.000000,1.476254,-0.977102
66.000000,607.000000,1.748662,-0.999167
48.000000,446.000000,1.293846,-0.996049
48.000000,441.000000,1.271853,-0.967402
20.000000,188.000000,0.535195,-0.939116
58.000000,540.000000,1.567613,-0.999970
24.000000,226.000000,0.648292,-0.997315
57.000000,530.000000,1.532126,-0.953468
68.000000,623.000000,1.828510,-0.985747
31.000000,296.000000,0.877618,-0.995000
227.000000,2107.000000,6.122627,-0.999600
84.000000,785.000000,2.266811,-0.991277
34.000000,322.000000,0.937295,-0.998653
96.000000,896.000000,2.591211,-0.998138
68.000000,650.000000,1.899194,-0.999245
29.000000,276.000000,0.794882,-0.995346
55.000000,525.000000,1.546364,-0.992819
84.000000,782.000000,2.235442,-0.998291
80.000000,764.000000,2.180672,-0.999695
51.000000,488.000000,1.390391,-0.991716
14.000000,143.000000,0.412141,-0.799443
52.000000,490.000000,1.403867,-0.996720
32.000000,300.000000,0.860201,-0.780923
49.000000,452.000000,1.287137,-0.993961
24.000000,228.000000,0.650515,-0.988380
59.000000,557.000000,1.589824,-0.990871
19.000000,176.000000,0.502393,-0.969869
119.000000,1087.000000,3.107430,-0.998403
56.000000,529.000000,1.515973,-0.996665
100.000000,942.000000,2.667673,-0.997555
47.000000,444.000000,1.260784,-0.987840
23.000000,218.000000,0.625700,-0.918278
37.000000,349.000000,0.992840,-0.989104
61.000000,569.000000,1.625705,-0.863543
66.000000,605.000000,1.732336,-0.995093
100.000000,932.000000,2.650682,-0.997667
181.000000,1674.000000,4.783516,-0.998586
65.000000,592.000000,1.694675,-0.998465
30.000000,280.000000,0.808076,-0.972651
12.000000,121.000000,0.346102,-0.738447
42.000000,395.000000,1.129747,-0.996734
20.000000,194.000000,0.557681,-0.982213
129.000000,1187.000000,3.449261,-0.999120
76.000000,701.000000,2.051022,-0.999597
139.000000,1265.000000,3.635335,-0.999309
92.000000,849.000000,2.441319,-0.999040
56.000000,538.000000,1.539175,-0.986024
96.000000,893.000000,2.578981,-0.999825
59.000000,553.000000,1.596468,-0.999358
57.000000,533.000000,1.544537,-0.983950
53.000000,485.000000,1.399293,-0.993393
52.000000,489.000000,1.412568,-0.996676
33.000000,315.000000,0.904457,-0.804040
122.000000,1114.000000,3.167872,-0.998593
33.000000,307.000000,0.879208,-0.984002
67.000000,632.000000,1.792686,-0.995872
25.000000,242.000000,0.694518,-0.953013
119.000000,1109.000000,3.172504,-0.992089
32.000000,293.000000,0.835653,-0.996696
84.000000,785.000000,2.251674,-0.999535
118.000000,1114.000000,3.198661,-0.998377
14.000000,140.000000,0.403290,-0.905974
40.000000,371.000000,1.054022,-0.997509
119.000000,1098.000000,3.123895,-0.998157
58.000000,545.000000,1.572554,-0.993213
27.000000,254.000000,0.785656,-0.933887
19.000000,182.000000,0.520445,-0.993827
52.000000,497.000000,1.432639,-0.957390
63.000000,601.000000,1.718029,-0.977941
173.000000,1593.000000,4.538216,-0.998027
24.000000,231.000000,0.661099,-0.992572
96.000000,878.000000,2.511367,-0.999454
24.000000,235.000000,0.676861,-0.995305
33.000000,322.000000,0.919562,-0.994030
99.000000,907.000000,2.593597,-0.999085
108.000000,995.000000,2.828053,-0.999987
67.000000,629.000000,1.835339,-0.995916
106.000000,984.000000,2.834845,-0.998553
56.000000,533.000000,1.522501,-0.996990
54.000000,485.000000,1.395107,-0.997155
152.000000,1410.000000,4.043538,-0.997704
79.000000,738.000000,2.120496,-0.999569
8.000000,87.000000,0.251513,-0.839965
64.000000,606.000000,1.753653,-0.995031
96.000000,899.000000,2.580112,-0.997216
84.000000,773.000000,2.199687,-0.999797
76.000000,697.000000,1.995297,-0.999314
272.000000,2544.000000,7.298820,-0.999449
58.000000,529.000000,1.527660,-0.998071
35.000000,332.000000,0.949693,-0.999013
57.000000,542.000000,1.551415,-0.994114
38.000000,363.000000,1.041355,-0.991700
140.000000,1299.000000,3.674601,-0.999615
11.000000,114.000000,0.321941,-0.964595
26.000000,252.000000,0.717793,-0.882440
38.000000,359.000000,1.010174,-0.994128
67.000000,620.000000,1.783325,-0.989908
158.000000,1448.000000,4.101076,-0.999002
109.000000,991.000000,2.826121,-0.996706
44.000000,421.000000,1.185889,-0.998480
74.000000,690.000000,1.972649,-0.999453
98.000000,922.000000,2.619026,-0.999995
41.000000,393.000000,1.110730,-0.970412
78.000000,704.000000,2.008495,-0.994960
114.000000,1079.000000,3.074175,-0.999413
