0.000000,2037.000000,7.013928
0.000000,2986.000000,10.220678
0.000000,1523.000000,5.010826
0.000000,7857.000000,26.774477
0.000000,4969.000000,16.829852
0.000000,1842.000000,6.441770
0.000000,2737.000000,9.175117
0.000000,1295.000000,4.152050
0.000000,2648.000000,8.654822
0.000000,5264.000000,17.392734
0.000000,2665.000000,8.922855
0.000000,2231.000000,7.438487
0.000000,1590.000000,5.366889
0.000000,2329.000000,7.848888
0.000000,5190.000000,18.119638
0.000000,4038.000000,13.479325
0.000000,1209.000000,4.043984
0.000000,1963.000000,6.643569
0.000000,2804.000000,9.396889
0.000000,1892.000000,6.373282
0.000000,2983.000000,10.031867
0.000000,2413.000000,8.047165
0.000000,1691.000000,5.792086
0.000000,5461.000000,18.583470
0.000000,4097.000000,13.679605
0.000000,2280.000000,7.617466
0.000000,2783.000000,9.408293
0.000000,1582.000000,5.294010
0.000000,1512.000000,5.051659
0.000000,6610.000000,22.117921
0.000000,2680.000000,8.959340
0.000000,6182.000000,20.697200
0.000000,2673.000000,8.967624
0.000000,2229.000000,7.514545
0.000000,1958.000000,6.601796
0.000000,1564.000000,5.207422
0.000000,1911.000000,6.327757
0.000000,1338.000000,4.436548
0.000000,3011.000000,9.929362
0.000000,1443.000000,4.818764
0.000000,4122.000000,13.634718
0.000000,272.000000,0.905118
0.000000,1483.000000,5.057104
0.000000,3267.000000,11.650032
0.000000,2110.000000,7.542933
0.000000,215.000000,0.750828
0.000000,2787.000000,9.841192
0.000000,2014.000000,7.388984
0.000000,2266.000000,7.745508
0.000000,3286.000000,11.964144
0.000000,3743.000000,13.521845
0.000000,2239.000000,7.437914
0.000000,6028.000000,20.711793
0.000000,3878.000000,13.167567
0.000000,4638.000000,15.904703
0.000000,5084.000000,17.018553
0.000000,5677.000000,19.127780
0.000000,1629.000000,5.529366
0.000000,3528.000000,13.028865
0.000000,1322.000000,5.545973
0.000000,2849.000000,10.419792
0.000000,6548.000000,25.101597
0.000000,2137.000000,8.377803
0.000000,3349.000000,11.865453
0.000000,10000.000000,34.764077
0.000000,1599.000000,5.249806
0.000000,3525.000000,12.133514
0.000000,2547.000000,9.393055
0.000000,1560.000000,6.074964
0.000000,3023.000000,11.129498
0.000000,1425.000000,5.516949
0.000000,2433.000000,8.978375
0.000000,1291.000000,4.343043
0.000000,1688.000000,5.893535
0.000000,10000.000000,35.245375
0.000000,4022.000000,15.119600
0.000000,2841.000000,10.484860
0.000000,3048.000000,11.358187
0.000000,2771.000000,10.796009
0.000000,1571.000000,6.478796
0.000000,7399.000000,27.250452
0.000000,1415.000000,4.932528
0.000000,3032.000000,10.757742
0.000000,2031.000000,7.089891
0.000000,1810.000000,6.141391
0.000000,2321.000000,8.177026
0.000000,3213.000000,12.646895
0.000000,2227.000000,7.828232
0.000000,1483.000000,5.098142
0.000000,10000.000000,35.122945
0.000000,8090.000000,28.699911
0.000000,1837.000000,6.629168
0.000000,2049.000000,7.253214
0.000000,7241.000000,27.033334
0.000000,4127.000000,14.392342
0.000000,5568.000000,19.348032
0.000000,1583.000000,5.328012
0.000000,10000.000000,33.850632
0.000000,2944.000000,10.008517
0.000000,3967.000000,13.736582
0.000000,2333.000000,8.042085
0.000000,3636.000000,12.293108
0.000000,2976.000000,9.840863
0.000000,2631.000000,9.511765
0.000000,8521.000000,27.043808
0.000000,5595.000000,17.767907
0.000000,2923.000000,9.207416
0.000000,5068.000000,15.871959
0.000000,1444.000000,4.541893
0.000000,2156.000000,6.729740
0.000000,3017.000000,9.477167
0.000000,10000.000000,32.151843
0.000000,2588.000000,8.343432
0.000000,7010.000000,22.246455
0.000000,2340.000000,7.420077
0.000000,10000.000000,31.238091
0.000000,6474.000000,20.595755
0.000000,2442.000000,7.797384
0.000000,3324.000000,10.546274
0.000000,1799.000000,5.740927
0.000000,2527.000000,8.440880
0.000000,3261.000000,10.540996
0.000000,2784.000000,9.095573
0.000000,1668.000000,5.407739
0.000000,2753.000000,8.912281
0.000000,2988.000000,9.667571
0.000000,2754.000000,8.832106
0.000000,8912.000000,435.640061
0.000000,4137.000000,14.009515
0.000000,1804.000000,6.117147
0.000000,7363.000000,24.904761
0.000000,1786.000000,6.144308
0.000000,3842.000000,12.966459
0.000000,1624.000000,5.469120
0.000000,4324.000000,14.979640
0.000000,1730.000000,5.979853
0.000000,1890.000000,6.507126
0.000000,3017.000000,10.244118
0.000000,902.000000,3.137271
0.000000,1937.000000,6.505412
0.000000,3096.000000,10.352357
0.000000,10000.000000,33.994850
0.000000,4874.000000,16.589748
0.000000,1287.000000,4.415038
0.000000,2739.000000,9.194809
0.000000,1883.000000,6.330405
0.000000,8945.000000,31.984899
0.000000,2405.000000,10.453778
0.000000,3254.000000,12.211718
0.000000,2594.000000,9.210500
0.000000,5672.000000,20.195419
0.000000,3519.000000,12.477559
0.000000,2469.000000,8.581181
0.000000,4379.000000,15.277147
0.000000,2032.000000,7.050061
0.000000,10000.000000,37.650521
0.000000,2772.000000,10.140928
0.000000,1852.000000,7.064224
0.000000,2453.000000,8.958423
0.000000,2959.000000,11.093079
0.000000,2278.000000,8.525792
0.000000,2293.000000,8.575454
0.000000,3548.000000,12.508762
0.000000,1960.000000,6.982957
0.000000,4583.000000,17.399794
0.000000,1184.000000,4.213233
0.000000,6500.000000,26.865260
0.000000,10000.000000,39.634025
0.000000,5376.000000,20.509069
0.000000,2066.000000,7.751760
0.000000,3512.000000,13.691909
0.000000,10000.000000,41.919348
0.000000,1596.000000,6.052974
0.000000,3590.000000,13.669564
0.000000,7309.000000,28.805774
0.000000,2441.000000,9.315952
0.000000,2297.000000,8.731389
0.000000,1326.000000,5.125830
0.000000,2604.000000,10.357990
0.000000,3191.000000,13.171237
0.000000,2000.000000,7.567947
0.000000,7234.000000,28.721438
0.000000,2872.000000,11.514964
0.000000,1865.000000,7.344764
0.000000,4532.000000,16.954420
0.000000,10000.000000,38.611950
0.000000,4178.000000,16.789479
0.000000,209.000000,0.848504
0.000000,2199.000000,8.838696
0.000000,3220.000000,12.682565
0.000000,10000.000000,39.497767
0.000000,5703.000000,25.480707
0.000000,3895.000000,16.051034
0.000000,3238.000000,14.286383
0.000000,6602.000000,30.516346
0.000000,4097.000000,15.686992
0.000000,2777.000000,11.841948
0.000000,2376.000000,12.000250
0.000000,3690.000000,18.135879
0.000000,1823.000000,9.088742
0.000000,2198.000000,11.212825
0.000000,2484.000000,12.963588
0.000000,2204.000000,9.032791
0.000000,1908.000000,7.399233
0.000000,2867.000000,11.201653
0.000000,2858.000000,12.271363
0.000000,1949.000000,7.820665
0.000000,2324.000000,9.533438
0.000000,4256.000000,18.238605
0.000000,1367.000000,6.652362
0.000000,2769.000000,13.500139
0.000000,6191.000000,27.594862
0.000000,1990.000000,8.106826
0.000000,1562.000000,6.225267
0.000000,3827.000000,15.860384
0.000000,2886.000000,13.550622
0.000000,8851.000000,37.999809
0.000000,623.000000,2.863741
0.000000,2256.000000,9.033877
0.000000,1830.000000,7.696139
0.000000,3479.000000,14.980744
0.000000,2996.000000,13.584988
0.000000,2194.000000,8.166690
0.000000,7231.000000,27.582853
0.000000,1932.000000,6.866454
0.000000,3337.000000,11.659307
0.000000,2065.000000,7.084469
0.000000,2084.000000,7.239164
0.000000,1630.000000,5.652314
0.000000,5068.000000,17.587632
0.000000,10000.000000,35.228854
0.000000,4687.000000,18.461265
0.000000,1977.000000,6.992858
0.000000,7889.000000,28.833576
0.000000,1929.000000,7.404104
0.000000,5491.000000,23.732826
0.000000,6781.000000,24.754410
0.000000,392.000000,1.479126
0.000000,4968.000000,20.510330
0.000000,2105.000000,8.247549
0.000000,1972.000000,7.024996
0.000000,1825.000000,6.991090
0.000000,2079.000000,7.548535
0.000000,2120.000000,7.675858
0.000000,1834.000000,6.554421
0.000000,10000.000000,39.906684
0.000000,4051.000000,17.324289
0.000000,5542.000000,19.711543
0.000000,2953.000000,10.219080
0.000000,2835.000000,9.994912
0.000000,1715.000000,6.163807
0.000000,4857.000000,16.908003
0.000000,3670.000000,14.383279
0.000000,10000.000000,44.489207
0.000000,4294.000000,15.701003
0.000000,3580.000000,13.732283
0.000000,7979.000000,31.672464
0.000000,1929.000000,7.021405
0.000000,3152.000000,11.777134
0.000000,5046.000000,19.708148
0.000000,1575.000000,5.612612
0.000000,1680.000000,5.839234
0.000000,2782.000000,10.256751
0.000000,2319.000000,8.925471
0.000000,865.000000,3.517203
0.000000,2131.000000,8.183807
0.000000,1484.000000,5.457079
0.000000,7428.000000,30.193316
0.000000,2786.000000,12.001319
0.000000,2538.000000,9.801619
0.000000,8231.000000,29.432099
0.000000,2045.000000,7.562022
0.000000,2765.000000,10.389911
0.000000,1279.000000,4.976326
0.000000,3879.000000,14.324857
0.000000,5771.000000,20.748504
0.000000,3553.000000,13.598434
0.000000,2885.000000,10.166851
0.000000,1666.000000,6.011811
0.000000,3283.000000,11.482824
0.000000,5264.000000,17.966046
0.000000,2773.000000,9.946542
0.000000,1431.000000,4.952445
0.000000,2511.000000,8.409690
0.000000,1385.000000,4.742542
0.000000,3072.000000,10.544537
0.000000,3341.000000,11.452233
0.000000,10000.000000,35.774001
0.000000,3960.000000,14.082752
0.000000,3753.000000,13.383310
0.000000,3956.000000,13.458936
0.000000,1883.000000,6.411120
0.000000,4938.000000,16.827414
0.000000,1389.000000,4.749157
0.000000,2264.000000,7.796184
0.000000,2657.000000,9.150051
0.000000,7963.000000,27.522334
0.000000,2878.000000,9.662675
0.000000,3242.000000,11.029334
0.000000,3810.000000,12.970649
0.000000,2878.000000,9.750586
0.000000,1490.000000,5.093940
0.000000,2544.000000,8.738902
0.000000,2041.000000,7.254603
0.000000,7024.000000,25.326741
0.000000,4309.000000,14.936753
0.000000,10000.000000,34.525384
0.000000,4649.000000,16.893734
0.000000,2421.000000,8.979734
0.000000,243.000000,0.918628
0.000000,1488.000000,5.210913
0.000000,7284.000000,26.813894
0.000000,2670.000000,10.297497
0.000000,4292.000000,16.024035
0.000000,1888.000000,6.553919
0.000000,1825.000000,6.280617
0.000000,3235.000000,11.497443
0.000000,1716.000000,6.018407
0.000000,5259.000000,19.665958
0.000000,2037.000000,7.681226
0.000000,8591.000000,29.767406
0.000000,3657.000000,13.874342
0.000000,3932.000000,14.575059
0.000000,2299.000000,8.076175
0.000000,3088.000000,11.080807
0.000000,1842.000000,6.528757
0.000000,2357.000000,8.606071
0.000000,2808.000000,9.886446
0.000000,3315.000000,11.639367
0.000000,2742.000000,9.504799
0.000000,2421.000000,8.697023
0.000000,8149.000000,28.734029
0.000000,3381.000000,11.684022
0.000000,2575.000000,9.091948
0.000000,5468.000000,20.269562
0.000000,6056.000000,22.588972
0.000000,3411.000000,12.782505
0.000000,2798.000000,10.720192
0.000000,2063.000000,7.086677
0.000000,1139.000000,4.024055
0.000000,2046.000000,7.293790
0.000000,2454.000000,8.803611
0.000000,1688.000000,6.086155
0.000000,2507.000000,9.014597
0.000000,2690.000000,10.599595
0.000000,2712.000000,11.404968
0.000000,1492.000000,6.454111
0.000000,2205.000000,9.135311
0.000000,2518.000000,10.158737
0.000000,2218.000000,8.819730
0.000000,2010.000000,8.126790
0.000000,8559.000000,32.496445
0.000000,2180.000000,8.570804
0.000000,2217.000000,7.718943
0.000000,1971.000000,6.949494
0.000000,10000.000000,33.712743
0.000000,316.000000,1.038511
0.000000,7252.000000,24.381205
0.000000,2429.000000,8.122734
0.000000,3301.000000,11.084718
0.000000,3070.000000,10.216737
0.000000,2185.000000,7.606831
0.000000,3554.000000,11.879875
0.000000,1729.000000,5.726635
0.000000,1262.000000,4.179112
0.000000,2373.000000,7.901502
0.000000,1212.000000,4.180462
0.000000,2375.000000,7.848896
0.000000,1965.000000,6.531717
0.000000,3287.000000,10.831126
0.000000,2271.000000,7.608511
0.000000,2323.000000,7.741018
0.000000,1965.000000,6.705979
0.000000,1240.000000,4.092134
0.000000,1800.000000,5.994154
0.000000,7715.000000,25.487250
0.000000,1706.000000,5.574031
0.000000,4343.000000,14.640353
0.000000,1896.000000,6.874593
0.000000,4274.000000,15.607821
0.000000,1899.000000,6.644061
0.000000,2223.000000,7.824266
0.000000,5374.000000,18.786734
0.000000,2001.000000,6.866287
0.000000,2806.000000,9.770246
0.000000,2095.000000,7.268196
0.000000,1376.000000,4.571016
0.000000,5300.000000,17.522345
0.000000,1834.000000,6.128761
0.000000,3027.000000,10.475430
0.000000,4016.000000,13.290335
