51.000000,473.000000,3.144850,-0.983457
28.000000,268.000000,1.772849,-0.952973
260.000000,2417.000000,16.198333,-0.992470
40.000000,379.000000,2.542790,-0.945124
29.000000,281.000000,1.882448,-0.966253
79.000000,740.000000,4.962406,-0.995988
121.000000,1122.000000,7.523294,-0.998568
194.000000,1788.000000,11.988908,-0.996111
49.000000,476.000000,3.120574,-0.971382
33.000000,315.000000,2.070282,-0.993487
23.000000,230.000000,1.564020,-0.946808
36.000000,345.000000,2.360315,-0.894783
205.000000,1916.000000,12.758221,-0.990669
41.000000,396.000000,2.587494,-0.932018
6.000000,65.000000,0.412510,-0.812928
53.000000,506.000000,3.408569,-0.989978
215.000000,1961.000000,12.997152,-0.999403
61.000000,572.000000,3.741382,-0.994549
63.000000,592.000000,3.967095,-0.978999
41.000000,383.000000,2.515013,-0.995234
90.000000,854.000000,5.673583,-0.983747
50.000000,470.000000,3.088980,-0.997479
48.000000,453.000000,3.016096,-0.960522
31.000000,286.000000,1.887065,-0.971543
105.000000,959.000000,6.323995,-0.987017
42.000000,395.000000,2.554247,-0.956530
128.000000,1200.000000,7.888884,-0.990405
36.000000,338.000000,2.153226,-0.988661
206.000000,1902.000000,12.419307,-0.986508
101.000000,949.000000,6.269791,-0.997169
48.000000,452.000000,2.921651,-0.964924
67.000000,631.000000,4.273413,-0.948367
54.000000,518.000000,3.487468,-0.984436
65.000000,602.000000,3.920683,-0.979749
49.000000,469.000000,3.088516,-0.996678
93.000000,886.000000,5.808779,-0.978359
21.000000,205.000000,1.338072,-0.909105
147.000000,1356.000000,9.041609,-0.981958
26.000000,252.000000,1.695916,-0.869173
57.000000,538.000000,3.594141,-0.978472
96.000000,900.000000,6.063405,-0.999036
284.000000,2625.000000,17.791416,-0.995365
85.000000,809.000000,5.382658,-0.989065
66.000000,623.000000,4.069447,-0.969147
118.000000,1105.000000,7.461877,-0.993160
185.000000,1700.000000,11.350039,-0.994856
32.000000,309.000000,2.017824,-0.932778
101.000000,945.000000,6.285887,-0.995190
56.000000,527.000000,3.459438,-0.983009
30.000000,289.000000,1.890122,-0.931883
83.000000,782.000000,5.088092,-0.997043
140.000000,1299.000000,8.591307,-0.992556
51.000000,485.000000,3.131506,-0.990544
59.000000,559.000000,3.649484,-0.960238
106.000000,995.000000,6.554742,-0.972064
145.000000,1340.000000,8.879941,-0.977571
45.000000,429.000000,2.843128,-0.933744
155.000000,1432.000000,9.594319,-0.986564
93.000000,870.000000,5.724395,-0.994998
15.000000,151.000000,0.959480,-0.623428
55.000000,511.000000,3.412241,-0.998138
57.000000,542.000000,3.474946,-0.996470
124.000000,1151.000000,7.586890,-0.985899
33.000000,314.000000,2.102002,-0.908803
33.000000,319.000000,2.059538,-0.964749
27.000000,257.000000,1.613901,-0.976191
42.000000,395.000000,2.594363,-0.919477
155.000000,1453.000000,9.463845,-0.996936
112.000000,1034.000000,6.734622,-0.966323
31.000000,292.000000,1.874975,-0.965733
40.000000,384.000000,2.458070,-0.996703
73.000000,684.000000,4.538717,-0.964421
183.000000,1704.000000,11.325623,-0.994696
61.000000,574.000000,3.792357,-0.998424
64.000000,609.000000,3.982639,-0.984818
84.000000,770.000000,5.272101,-0.980097
83.000000,791.000000,5.318612,-0.997586
95.000000,869.000000,5.793007,-0.997325
129.000000,1193.000000,8.134574,-0.994259
102.000000,966.000000,6.481320,-0.993280
47.000000,439.000000,2.991624,-0.977484
98.000000,919.000000,6.206564,-0.979008
90.000000,847.000000,5.762240,-0.996708
84.000000,780.000000,5.286716,-0.989543
59.000000,555.000000,3.808943,-0.988922
99.000000,931.000000,6.309629,-0.996204
219.000000,2031.000000,13.758507,-0.989518
112.000000,1043.000000,7.228005,-0.998507
23.000000,226.000000,1.585390,-0.881922
70.000000,653.000000,4.506096,-0.993650
251.000000,2297.000000,15.802174,-0.990964
51.000000,482.000000,3.227603,-0.976366
96.000000,902.000000,6.083047,-0.981212
252.000000,2322.000000,15.498845,-0.993389
200.000000,1846.000000,12.471341,-0.992102
23.000000,224.000000,1.467954,-0.917415
304.000000,2815.000000,19.243072,-0.987395
34.000000,315.000000,2.163724,-0.959324
81.000000,759.000000,5.273560,-0.987644
81.000000,738.000000,5.032413,-0.993025
59.000000,568.000000,3.856828,-0.998207
44.000000,408.000000,2.772061,-0.981205
111.000000,1032.000000,7.049274,-0.995793
84.000000,798.000000,5.451733,-0.976121
28.000000,270.000000,1.870034,-0.958897
136.000000,1250.000000,8.469972,-0.994911
136.000000,1271.000000,8.591196,-0.999104
16.000000,158.000000,1.052376,-0.898294
43.000000,411.000000,2.708294,-0.979135
92.000000,872.000000,5.921697,-0.985188
54.000000,503.000000,3.307195,-0.988375
39.000000,377.000000,2.503479,-0.939716
276.000000,2526.000000,16.937853,-0.996986
213.000000,1989.000000,13.351054,-0.987017
25.000000,238.000000,1.637350,-0.881257
40.000000,366.000000,2.445702,-0.976818
102.000000,960.000000,6.473660,-0.974649
94.000000,873.000000,5.871248,-0.986112
51.000000,472.000000,3.235020,-0.960823
170.000000,1595.000000,10.866310,-0.995102
12.000000,121.000000,0.845814,-0.860771
201.000000,1866.000000,12.369657,-0.998225
56.000000,531.000000,3.505899,-0.991942
20.000000,195.000000,1.277221,-0.832375
102.000000,934.000000,6.222436,-0.990124
192.000000,1773.000000,11.966661,-0.981204
20.000000,192.000000,1.321534,-0.796034
40.000000,377.000000,2.551406,-0.942336
71.000000,670.000000,4.545944,-0.977334
24.000000,234.000000,1.597859,-0.933291
70.000000,647.000000,4.349582,-0.985481
55.000000,508.000000,3.388573,-0.996953
76.000000,726.000000,4.903770,-0.990102
10.000000,102.000000,0.726304,-0.888387
102.000000,953.000000,6.409902,-0.989455
113.000000,1047.000000,7.005961,-0.997742
51.000000,486.000000,3.297938,-0.956426
64.000000,601.000000,4.057873,-0.987532
69.000000,634.000000,4.397404,-0.987472
38.000000,362.000000,2.438290,-0.978303
82.000000,779.000000,5.421322,-0.990672
36.000000,342.000000,2.319028,-0.954048
39.000000,363.000000,2.440196,-0.968579
12.000000,121.000000,0.805364,-0.914277
94.000000,896.000000,6.043603,-0.991656
27.000000,253.000000,1.705668,-0.973510
15.000000,149.000000,0.985010,-0.851553
23.000000,217.000000,1.499245,-0.910524
83.000000,767.000000,5.186896,-0.988536
4.000000,47.000000,0.308065,-0.675227
26.000000,250.000000,1.679494,-0.965240
110.000000,1021.000000,6.754755,-0.985748
198.000000,1842.000000,12.343995,-0.998874
72.000000,672.000000,4.496649,-0.991884
108.000000,1026.000000,6.860269,-0.994478
166.000000,1537.000000,10.325832,-0.991994
93.000000,863.000000,5.838209,-0.981201
68.000000,633.000000,4.260001,-0.993108
9.000000,91.000000,0.592466,-0.764435
54.000000,502.000000,3.300842,-0.982064
14.000000,139.000000,0.940217,-0.876594
95.000000,886.000000,5.913178,-0.993652
55.000000,519.000000,3.446773,-0.938641
30.000000,290.000000,1.959410,-0.912482
133.000000,1241.000000,8.262857,-0.996039
87.000000,807.000000,5.462082,-0.994050
85.000000,800.000000,5.395357,-0.993554
86.000000,785.000000,5.258858,-0.996367
183.000000,1690.000000,11.170299,-0.997871
31.000000,296.000000,1.999346,-0.985221
89.000000,845.000000,5.612589,-0.992497
52.000000,489.000000,3.234477,-0.961397
47.000000,437.000000,2.879086,-0.995350
32.000000,303.000000,2.002109,-0.959078
68.000000,630.000000,4.197758,-0.987448
73.000000,673.000000,4.527867,-0.994331
75.000000,698.000000,4.699836,-0.994238
34.000000,330.000000,2.250046,-0.971392
152.000000,1407.000000,9.375072,-0.997105
57.000000,532.000000,3.571123,-0.989544
38.000000,362.000000,2.384362,-0.993063
106.000000,997.000000,6.772312,-0.988206
124.000000,1161.000000,7.819368,-0.996323
151.000000,1392.000000,9.321136,-0.995011
117.000000,1096.000000,7.421658,-0.997399
51.000000,477.000000,3.150421,-0.983132
246.000000,2271.000000,15.174435,-0.997961
67.000000,629.000000,4.177312,-0.987276
38.000000,358.000000,2.398761,-0.900881
153.000000,1415.000000,9.301768,-0.990431
40.000000,384.000000,2.537446,-0.974304
74.000000,691.000000,4.507544,-0.983755
76.000000,715.000000,4.766649,-0.975110
45.000000,429.000000,2.744366,-0.971449
137.000000,1285.000000,8.554713,-0.992410
61.000000,572.000000,3.777916,-0.955183
48.000000,460.000000,3.012343,-0.967538
70.000000,652.000000,4.362317,-0.997277
67.000000,624.000000,4.225666,-0.964683
47.000000,440.000000,2.977886,-0.975973
159.000000,1470.000000,10.147186,-0.992060
80.000000,749.000000,5.125914,-0.997799
218.000000,2014.000000,13.626554,-0.998483
85.000000,787.000000,5.243235,-0.987974
53.000000,504.000000,3.444735,-0.994554
145.000000,1366.000000,9.066349,-0.995668
97.000000,911.000000,6.076541,-0.990153
22.000000,215.000000,1.442218,-0.682862
38.000000,359.000000,2.396143,-0.953972
41.000000,386.000000,2.492753,-0.946204
37.000000,336.000000,2.213451,-0.985603
176.000000,1603.000000,10.807964,-0.990520
75.000000,723.000000,4.892140,-0.988054
55.000000,527.000000,3.571182,-0.999381
95.000000,888.000000,5.938088,-0.988164
96.000000,894.000000,6.033752,-0.992337
212.000000,1997.000000,13.295026,-0.985450
56.000000,528.000000,3.436760,-0.994068
77.000000,710.000000,4.645505,-0.992953
89.000000,838.000000,5.465852,-0.987920
74.000000,696.000000,4.709560,-0.998274
29.000000,280.000000,1.796042,-0.796146
