279.000000,1195.000000,8.027187,-0.992396
355.000000,1506.000000,10.074564,-0.988343
94.000000,400.000000,2.650666,-0.992193
10.000000,49.000000,0.311627,-0.578604
85.000000,371.000000,2.412334,-0.957024
122.000000,502.000000,3.343442,-0.985290
135.000000,574.000000,3.838980,-0.943736
28.000000,129.000000,0.836984,-0.709812
352.000000,1474.000000,9.968504,-0.997029
617.000000,2658.000000,17.762150,-0.988975
75.000000,336.000000,2.241515,-0.966565
138.000000,601.000000,4.061842,-0.974209
164.000000,713.000000,4.746131,-0.989472
109.000000,461.000000,3.165327,-0.983860
113.000000,500.000000,3.430394,-0.996271
117.000000,518.000000,3.466344,-0.982214
15.000000,69.000000,0.505498,-0.613697
169.000000,724.000000,4.840032,-0.984416
221.000000,975.000000,6.506799,-0.983722
82.000000,360.000000,2.439021,-0.927320
472.000000,2042.000000,13.814641,-0.992408
125.000000,548.000000,3.713947,-0.993912
304.000000,1307.000000,8.795709,-0.968460
46.000000,202.000000,1.360444,-0.785873
121.000000,544.000000,3.570436,-0.969002
75.000000,328.000000,2.185813,-0.956914
72.000000,308.000000,2.016427,-0.935683
253.000000,1053.000000,6.892686,-0.982822
98.000000,433.000000,2.900702,-0.966399
80.000000,354.000000,2.345131,-0.963825
127.000000,559.000000,3.777681,-0.986206
118.000000,497.000000,3.426745,-0.963027
28.000000,128.000000,0.837933,-0.275909
65.000000,288.000000,1.978213,-0.959236
138.000000,582.000000,4.053801,-0.971557
127.000000,556.000000,3.722237,-0.973449
46.000000,202.000000,1.370764,-0.983168
22.000000,104.000000,0.675968,-0.412671
290.000000,1254.000000,8.520700,-0.980310
104.000000,447.000000,3.030948,-0.944611
95.000000,410.000000,2.822631,-0.902853
76.000000,339.000000,2.300455,-0.902559
133.000000,568.000000,3.728888,-0.970906
48.000000,213.000000,1.404820,-0.977185
286.000000,1243.000000,8.340607,-0.984484
87.000000,386.000000,2.571565,-0.966072
72.000000,311.000000,2.045080,-0.980539
98.000000,415.000000,2.774304,-0.970211
125.000000,535.000000,3.559771,-0.987198
289.000000,1230.000000,8.063586,-0.997475
202.000000,857.000000,5.772497,-0.987862
152.000000,654.000000,4.398567,-0.984975
107.000000,461.000000,2.963028,-0.970663
155.000000,651.000000,4.348959,-0.973025
83.000000,359.000000,2.433294,-0.853235
114.000000,487.000000,3.246937,-0.962856
22.000000,101.000000,0.740234,-0.623542
156.000000,669.000000,4.530549,-0.987825
57.000000,256.000000,1.745483,-0.956219
61.000000,261.000000,1.746469,-0.913136
175.000000,756.000000,5.182479,-0.950686
71.000000,296.000000,2.051392,-0.943952
78.000000,359.000000,2.485869,-0.991317
169.000000,726.000000,4.899952,-0.987431
73.000000,317.000000,2.185484,-0.851870
319.000000,1348.000000,9.240557,-0.965208
227.000000,968.000000,6.577484,-0.976359
60.000000,264.000000,1.836680,-0.940164
284.000000,1225.000000,8.294323,-0.991657
45.000000,198.000000,1.264944,-0.749405
68.000000,294.000000,1.986943,-0.995627
182.000000,773.000000,5.266995,-0.998058
57.000000,250.000000,1.650438,-0.941708
33.000000,146.000000,1.014305,-0.976110
101.000000,440.000000,3.031059,-0.997290
243.000000,1050.000000,6.881365,-0.989417
71.000000,294.000000,1.953238,-0.932348
115.000000,499.000000,3.334824,-0.952271
20.000000,97.000000,0.627682,-0.853521
154.000000,662.000000,4.341759,-0.985244
85.000000,376.000000,2.485470,-0.983258
46.000000,207.000000,1.411948,-0.816772
47.000000,208.000000,1.352555,-0.964258
30.000000,128.000000,0.855715,-0.860372
87.000000,375.000000,2.470124,-0.855072
169.000000,742.000000,4.856008,-0.994557
183.000000,794.000000,5.404622,-0.976836
25.000000,119.000000,0.876615,-0.765899
104.000000,451.000000,3.139178,-0.985205
61.000000,268.000000,1.866405,-0.914110
46.000000,204.000000,1.362361,-0.933268
114.000000,487.000000,3.347477,-0.987650
142.000000,606.000000,4.184677,-0.993231
86.000000,372.000000,2.552093,-0.976120
237.000000,1019.000000,6.903658,-0.995325
529.000000,2265.000000,14.954734,-0.985557
8.000000,42.000000,0.307946,-0.484851
203.000000,855.000000,5.779460,-0.989073
425.000000,1815.000000,12.187656,-0.986826
75.000000,330.000000,2.250340,-0.989271
47.000000,198.000000,1.348668,-0.905154
127.000000,536.000000,3.586800,-0.973777
135.000000,578.000000,3.898524,-0.975469
20.000000,95.000000,0.662285,-0.735429
30.000000,135.000000,0.965723,-0.849261
227.000000,983.000000,6.671701,-0.979899
80.000000,349.000000,2.429319,-0.992759
80.000000,344.000000,2.408121,-0.986366
182.000000,775.000000,5.214470,-0.996329
59.000000,256.000000,1.707396,-0.857921
58.000000,251.000000,1.704510,-0.973372
131.000000,580.000000,3.945844,-0.983541
166.000000,726.000000,4.869664,-0.991466
142.000000,632.000000,4.350490,-0.968568
217.000000,937.000000,6.339970,-0.958951
28.000000,130.000000,0.831537,-0.720075
121.000000,539.000000,3.725535,-0.991337
90.000000,390.000000,2.728680,-0.990353
65.000000,291.000000,2.060817,-0.945966
38.000000,157.000000,1.097933,-0.870206
35.000000,147.000000,1.022628,-0.966148
29.000000,127.000000,0.870310,-0.830924
96.000000,427.000000,3.003898,-0.996599
149.000000,655.000000,4.500104,-0.984671
209.000000,895.000000,6.052655,-0.981374
167.000000,731.000000,4.996009,-0.952638
43.000000,192.000000,1.341001,-0.983087
63.000000,272.000000,1.882543,-0.991654
266.000000,1148.000000,7.711946,-0.976896
133.000000,554.000000,3.725779,-0.972047
90.000000,383.000000,2.583394,-0.985126
6.000000,31.000000,0.205193,-0.389532
20.000000,89.000000,0.581789,-0.630484
71.000000,318.000000,2.114986,-0.991631
95.000000,424.000000,2.904342,-0.981846
54.000000,236.000000,1.583092,-0.857264
199.000000,870.000000,5.896899,-0.982544
41.000000,174.000000,1.197060,-0.892716
282.000000,1226.000000,8.343828,-0.957493
60.000000,253.000000,1.765488,-0.984866
23.000000,106.000000,0.725071,-0.773638
86.000000,374.000000,2.555498,-0.971357
67.000000,291.000000,2.053229,-0.979618
58.000000,248.000000,1.740751,-0.953731
112.000000,492.000000,3.415200,-0.977200
96.000000,415.000000,2.855315,-0.965039
36.000000,164.000000,1.120216,-0.994425
192.000000,827.000000,5.553727,-0.984462
362.000000,1561.000000,10.460347,-0.967136
22.000000,99.000000,0.703892,-0.762094
26.000000,118.000000,0.764856,-0.820695
48.000000,222.000000,1.520986,-0.988926
81.000000,351.000000,2.368910,-0.989460
60.000000,267.000000,1.777127,-0.970592
16.000000,70.000000,0.460092,-0.757277
169.000000,718.000000,4.858339,-0.987553
55.000000,246.000000,1.685726,-0.911870
143.000000,628.000000,4.169833,-0.989582
109.000000,459.000000,3.156800,-0.986558
299.000000,1306.000000,8.922730,-0.991098
149.000000,639.000000,4.444998,-0.997400
22.000000,97.000000,0.660319,-0.814111
126.000000,547.000000,3.706001,-0.975671
103.000000,435.000000,2.934777,-0.992323
458.000000,1971.000000,13.303576,-0.959470
22.000000,103.000000,0.668736,-0.500647
42.000000,187.000000,1.259806,-0.809112
157.000000,684.000000,4.723551,-0.992022
95.000000,413.000000,2.779811,-0.996168
183.000000,796.000000,5.437271,-0.988563
78.000000,341.000000,2.296669,-0.996050
36.000000,154.000000,1.052198,-0.869338
83.000000,364.000000,2.406514,-0.981264
126.000000,548.000000,3.672554,-0.975506
107.000000,475.000000,3.230874,-0.988078
33.000000,140.000000,0.923412,-0.943223
74.000000,312.000000,2.120423,-0.988822
60.000000,252.000000,1.709808,-0.934791
176.000000,757.000000,5.221903,-0.991703
51.000000,227.000000,1.559563,-0.914304
56.000000,242.000000,1.637237,-0.979449
31.000000,141.000000,0.931442,-0.925001
143.000000,616.000000,4.214031,-0.930615
77.000000,330.000000,2.271632,-0.961047
76.000000,334.000000,2.302005,-0.970230
89.000000,404.000000,2.740078,-0.986867
159.000000,691.000000,4.659831,-0.967767
55.000000,243.000000,1.628013,-0.980662
273.000000,1164.000000,7.736604,-0.975627
72.000000,316.000000,2.151423,-0.975412
341.000000,1457.000000,9.746185,-0.979639
156.000000,678.000000,4.454443,-0.973583
112.000000,461.000000,3.058819,-0.961023
141.000000,616.000000,4.168478,-0.972612
25.000000,118.000000,0.773374,-0.740476
142.000000,605.000000,4.115626,-0.979682
221.000000,941.000000,6.552608,-0.985590
175.000000,756.000000,5.102413,-0.982602
129.000000,568.000000,3.911850,-0.989952
180.000000,796.000000,5.537144,-0.940997
42.000000,182.000000,1.280174,-0.969213
95.000000,405.000000,2.753624,-0.989214
48.000000,207.000000,1.401185,-0.841111
44.000000,199.000000,1.288239,-0.956353
27.000000,120.000000,0.826804,-0.915634
108.000000,475.000000,3.164634,-0.935870
61.000000,268.000000,1.798170,-0.952322
74.000000,319.000000,2.132822,-0.970683
87.000000,371.000000,2.461125,-0.983639
42.000000,181.000000,1.170807,-0.835773
80.000000,357.000000,2.391477,-0.980478
280.000000,1186.000000,7.836803,-0.985747
82.000000,363.000000,2.408066,-0.965208
113.000000,484.000000,3.293563,-0.990972
20.000000,89.000000,0.578567,-0.806236
83.000000,365.000000,2.478595,-0.987378
75.000000,326.000000,2.202959,-0.995933
56.000000,245.000000,1.629354,-0.890553
461.000000,2016.000000,13.442216,-0.991922
63.000000,282.000000,1.823452,-0.892226
9.000000,46.000000,0.355693,-0.528219
24.000000,111.000000,0.714278,-0.935599
212.000000,893.000000,5.977447,-0.993376
156.000000,644.000000,4.387441,-0.981364
405.000000,1755.000000,11.514225,-0.992150
98.000000,426.000000,2.810502,-0.973321
90.000000,379.000000,2.521016,-0.980148
98.000000,436.000000,2.831804,-0.930449
125.000000,542.000000,3.577165,-0.978705
19.000000,87.000000,0.562561,-0.622143
148.000000,623.000000,4.095396,-0.991422
116.000000,507.000000,3.492177,-0.983103
80.000000,350.000000,2.303599,-0.981929
130.000000,582.000000,3.734934,-0.993222
33.000000,150.000000,1.017632,-0.990387
80.000000,341.000000,2.261690,-0.960568
71.000000,309.000000,2.029075,-0.951372
125.000000,546.000000,3.524885,-0.965327
107.000000,468.000000,3.076141,-0.973705
410.000000,1767.000000,11.683505,-0.986334
424.000000,1827.000000,12.010783,-0.981489
251.000000,1067.000000,6.938798,-0.983437
47.000000,211.000000,1.417045,-0.920617
56.000000,244.000000,1.619880,-0.979611
19.000000,84.000000,0.542697,-0.769413
27.000000,121.000000,0.821792,-0.938576
64.000000,276.000000,1.769300,-0.951534
34.000000,149.000000,1.019214,-0.863764
116.000000,500.000000,3.242867,-0.944193
96.000000,408.000000,2.651746,-0.973841
59.000000,265.000000,1.754614,-0.977790
43.000000,184.000000,1.237868,-0.897133
4.000000,20.000000,0.130494,-0.647975
259.000000,1101.000000,7.413330,-0.984904
260.000000,1124.000000,7.515010,-0.983062
99.000000,439.000000,3.044090,-0.983989
213.000000,926.000000,6.232543,-0.977065
164.000000,701.000000,4.731335,-0.970819
176.000000,768.000000,5.205717,-0.993683
205.000000,853.000000,5.770418,-0.981652
45.000000,194.000000,1.315197,-0.872152
236.000000,1016.000000,6.835158,-0.989339
248.000000,1052.000000,7.160158,-0.988138
198.000000,873.000000,5.756285,-0.983740
