0.000000,423.000000,0.836871
0.000000,189.000000,0.341872
0.000000,104.000000,0.192708
0.000000,111.000000,0.226116
0.000000,140.000000,0.272234
0.000000,300.000000,0.565730
0.000000,156.000000,0.283306
0.000000,79.000000,0.154097
0.000000,89.000000,0.183389
0.000000,102.000000,0.196078
0.000000,152.000000,0.275003
0.000000,83.000000,0.152789
0.000000,447.000000,0.826889
0.000000,331.000000,0.587593
0.000000,397.000000,0.669067
0.000000,431.000000,0.763563
0.000000,479.000000,0.877358
0.000000,282.000000,0.497367
0.000000,440.000000,0.781857
0.000000,146.000000,0.293521
0.000000,541.000000,0.981984
0.000000,102.000000,0.174274
0.000000,90.000000,0.166952
0.000000,289.000000,0.509902
0.000000,216.000000,0.374162
0.000000,239.000000,0.410261
0.000000,261.000000,0.462923
0.000000,217.000000,0.384171
0.000000,110.000000,0.194077
0.000000,130.000000,0.227518
0.000000,114.000000,0.208377
0.000000,89.000000,0.163419
0.000000,695.000000,1.251625
0.000000,629.000000,1.130810
0.000000,113.000000,0.207853
0.000000,88.000000,0.170981
0.000000,133.000000,0.233489
0.000000,229.000000,0.404805
0.000000,78.000000,0.144114
0.000000,309.000000,0.549696
0.000000,610.000000,1.091630
0.000000,123.000000,0.220960
0.000000,500.000000,0.922455
0.000000,78.000000,0.145036
0.000000,268.000000,0.501252
0.000000,429.000000,0.845239
0.000000,352.000000,0.637547
0.000000,75.000000,0.138882
0.000000,588.000000,1.110350
0.000000,650.000000,1.183788
0.000000,77.000000,0.141106
0.000000,530.000000,0.969598
0.000000,86.000000,0.162472
0.000000,280.000000,0.483620
0.000000,618.000000,1.105371
0.000000,80.000000,0.141101
0.000000,80.000000,0.139832
0.000000,210.000000,0.399236
0.000000,89.000000,0.161565
0.000000,93.000000,0.169358
0.000000,159.000000,0.292268
0.000000,801.000000,1.471044
0.000000,103.000000,0.188965
0.000000,273.000000,0.510868
0.000000,84.000000,0.153211
0.000000,122.000000,0.218607
0.000000,83.000000,0.148091
0.000000,86.000000,0.154248
0.000000,94.000000,0.168888
0.000000,119.000000,0.235616
0.000000,86.000000,0.171983
0.000000,279.000000,0.545038
0.000000,134.000000,0.261961
0.000000,209.000000,0.382295
0.000000,128.000000,0.229731
0.000000,100.000000,0.178244
0.000000,79.000000,0.144823
0.000000,82.000000,0.148452
0.000000,102.000000,0.184431
0.000000,985.000000,1.739900
0.000000,250.000000,0.468125
0.000000,107.000000,0.205590
0.000000,637.000000,1.151420
0.000000,213.000000,0.536310
0.000000,144.000000,0.382581
0.000000,275.000000,0.607581
0.000000,443.000000,0.961282
0.000000,633.000000,1.371568
0.000000,113.000000,0.262073
0.000000,267.000000,0.633098
0.000000,554.000000,1.201973
0.000000,1124.000000,2.190753
0.000000,75.000000,0.165308
0.000000,160.000000,0.349465
0.000000,474.000000,1.053283
0.000000,115.000000,0.286558
0.000000,282.000000,0.638351
0.000000,538.000000,1.021404
0.000000,508.000000,0.977105
0.000000,137.000000,0.263392
0.000000,429.000000,0.845233
0.000000,334.000000,0.626576
0.000000,112.000000,0.214902
0.000000,88.000000,0.175143
0.000000,83.000000,0.152561
0.000000,520.000000,0.986684
0.000000,91.000000,0.180446
0.000000,503.000000,0.944332
0.000000,318.000000,0.610518
0.000000,113.000000,0.214374
0.000000,131.000000,0.251797
0.000000,256.000000,0.484186
0.000000,82.000000,0.146785
0.000000,265.000000,0.499889
0.000000,616.000000,1.177291
0.000000,85.000000,0.169769
0.000000,155.000000,0.295621
0.000000,255.000000,0.488748
0.000000,262.000000,0.497067
0.000000,270.000000,0.510208
0.000000,605.000000,1.133979
0.000000,534.000000,1.014738
0.000000,275.000000,0.551038
0.000000,136.000000,0.254365
0.000000,457.000000,0.858516
0.000000,96.000000,0.185201
0.000000,486.000000,0.929537
0.000000,273.000000,0.532812
0.000000,425.000000,0.807807
0.000000,86.000000,0.170260
0.000000,122.000000,0.220299
0.000000,497.000000,0.940224
0.000000,431.000000,0.852333
0.000000,128.000000,0.225995
0.000000,263.000000,0.495242
0.000000,280.000000,0.548372
0.000000,478.000000,0.897772
0.000000,505.000000,0.991166
0.000000,90.000000,0.181257
0.000000,264.000000,0.508871
0.000000,89.000000,0.176230
0.000000,85.000000,0.151187
0.000000,75.000000,0.152169
0.000000,121.000000,0.231658
0.000000,166.000000,0.309992
0.000000,464.000000,0.909649
0.000000,347.000000,0.646559
0.000000,92.000000,0.179811
0.000000,80.000000,0.162805
0.000000,441.000000,0.845263
0.000000,72.000000,0.130181
0.000000,83.000000,0.177241
0.000000,701.000000,1.389948
0.000000,83.000000,0.147690
0.000000,85.000000,0.172918
0.000000,177.000000,0.337776
0.000000,103.000000,0.199365
0.000000,117.000000,0.222906
0.000000,604.000000,1.160986
0.000000,256.000000,0.503391
0.000000,132.000000,0.249880
0.000000,612.000000,1.156438
0.000000,94.000000,0.184868
0.000000,83.000000,0.171408
0.000000,1274.000000,2.429365
0.000000,93.000000,0.187865
0.000000,208.000000,0.398164
0.000000,83.000000,0.150109
0.000000,251.000000,0.487433
0.000000,86.000000,0.172162
0.000000,535.000000,1.015807
0.000000,270.000000,0.522470
0.000000,110.000000,0.216043
0.000000,199.000000,0.369601
0.000000,457.000000,0.874240
0.000000,435.000000,0.823200
0.000000,89.000000,0.183800
0.000000,128.000000,0.246210
0.000000,431.000000,0.831382
0.000000,126.000000,0.240825
0.000000,86.000000,0.177274
0.000000,547.000000,1.041243
0.000000,444.000000,0.869935
0.000000,421.000000,0.800203
0.000000,248.000000,0.476926
0.000000,437.000000,0.851190
0.000000,93.000000,0.167774
0.000000,281.000000,0.532846
0.000000,164.000000,0.324036
0.000000,261.000000,0.499018
0.000000,123.000000,0.236267
0.000000,263.000000,0.509739
0.000000,1130.000000,2.159787
0.000000,140.000000,0.267949
0.000000,148.000000,0.272910
0.000000,445.000000,0.865965
0.000000,271.000000,0.520483
0.000000,439.000000,0.823409
0.000000,119.000000,0.227546
0.000000,339.000000,0.638194
0.000000,617.000000,1.132185
0.000000,503.000000,0.961595
0.000000,436.000000,0.827805
0.000000,439.000000,0.836194
0.000000,89.000000,0.162204
0.000000,619.000000,1.159432
0.000000,182.000000,0.333430
0.000000,222.000000,0.413480
0.000000,79.000000,0.143727
0.000000,289.000000,0.567756
0.000000,81.000000,0.143852
0.000000,519.000000,0.987402
0.000000,842.000000,1.598931
0.000000,352.000000,0.668889
0.000000,78.000000,0.155588
0.000000,129.000000,0.240485
0.000000,495.000000,0.921263
0.000000,516.000000,0.970499
0.000000,251.000000,0.463904
0.000000,86.000000,0.170129
0.000000,497.000000,0.924312
0.000000,284.000000,0.532138
0.000000,253.000000,0.481830
0.000000,133.000000,0.254464
0.000000,83.000000,0.161973
0.000000,262.000000,0.504287
0.000000,66.000000,0.138944
0.000000,94.000000,0.171213
0.000000,168.000000,0.328040
0.000000,101.000000,0.179960
0.000000,116.000000,0.221172
0.000000,99.000000,0.193696
0.000000,117.000000,0.231356
0.000000,435.000000,0.816685
0.000000,267.000000,0.508906
0.000000,87.000000,0.174997
0.000000,583.000000,1.099260
0.000000,116.000000,0.232410
0.000000,98.000000,0.185187
0.000000,478.000000,0.909845
0.000000,605.000000,1.134178
0.000000,616.000000,1.190325
0.000000,109.000000,0.207281
0.000000,271.000000,0.509148
0.000000,828.000000,1.570860
0.000000,387.000000,0.731549
0.000000,151.000000,0.283463
0.000000,219.000000,0.419272
0.000000,235.000000,0.427252
0.000000,211.000000,0.393722
0.000000,253.000000,0.474380
0.000000,806.000000,1.523699
0.000000,148.000000,0.278605
0.000000,87.000000,0.170159
0.000000,1044.000000,2.018450
0.000000,136.000000,0.262314
0.000000,84.000000,0.155280
0.000000,248.000000,0.492663
0.000000,262.000000,0.483984
0.000000,75.000000,0.149975
0.000000,703.000000,1.427650
0.000000,451.000000,0.876051
0.000000,82.000000,0.158308
0.000000,246.000000,0.448626
0.000000,789.000000,1.475157
0.000000,83.000000,0.159516
0.000000,242.000000,0.505322
0.000000,84.000000,0.197952
0.000000,115.000000,0.250659
0.000000,96.000000,0.212678
0.000000,92.000000,0.182391
0.000000,454.000000,0.866910
0.000000,599.000000,1.110214
0.000000,97.000000,0.189797
0.000000,98.000000,0.185619
0.000000,90.000000,0.160763
0.000000,122.000000,0.226111
0.000000,350.000000,0.654510
0.000000,613.000000,1.126668
0.000000,615.000000,1.260188
0.000000,794.000000,1.561770
0.000000,1299.000000,2.459315
0.000000,73.000000,0.149308
0.000000,79.000000,0.172527
0.000000,328.000000,0.608375
0.000000,139.000000,0.264969
0.000000,831.000000,1.625043
0.000000,620.000000,1.150586
0.000000,328.000000,0.632194
0.000000,73.000000,0.129477
0.000000,269.000000,0.500467
0.000000,500.000000,0.929871
0.000000,806.000000,1.516225
0.000000,284.000000,0.528636
0.000000,88.000000,0.172023
0.000000,436.000000,0.809505
0.000000,172.000000,0.323220
0.000000,511.000000,0.982749
0.000000,125.000000,0.239395
0.000000,88.000000,0.174938
0.000000,486.000000,0.974070
0.000000,198.000000,0.388886
0.000000,289.000000,0.621478
0.000000,247.000000,0.590000
0.000000,101.000000,0.227761
0.000000,146.000000,0.391580
0.000000,103.000000,0.254164
0.000000,110.000000,0.269933
0.000000,75.000000,0.176502
0.000000,102.000000,0.232903
0.000000,102.000000,0.190429
0.000000,952.000000,1.898430
0.000000,249.000000,0.476329
0.000000,122.000000,0.237889
0.000000,77.000000,0.137984
0.000000,147.000000,0.297158
0.000000,154.000000,0.288485
0.000000,608.000000,1.147933
0.000000,437.000000,0.867174
0.000000,188.000000,0.348376
0.000000,644.000000,1.209986
0.000000,182.000000,0.358843
0.000000,242.000000,0.459092
0.000000,76.000000,0.149034
