46.000000,198.000000,0.395914,-0.999367
48.000000,214.000000,0.515624,-0.999978
67.000000,289.000000,0.576958,-0.999432
119.000000,511.000000,0.985642,-0.999886
39.000000,169.000000,0.327437,-0.997917
27.000000,121.000000,0.230873,-0.902737
103.000000,453.000000,0.837257,-0.999228
60.000000,265.000000,0.507082,-0.978844
80.000000,356.000000,0.714824,-0.998333
112.000000,474.000000,0.920320,-0.998904
48.000000,217.000000,0.419167,-0.994931
75.000000,328.000000,0.615139,-0.961866
65.000000,286.000000,0.586685,-0.994247
66.000000,288.000000,0.532279,-0.994925
36.000000,160.000000,0.295804,-0.979847
38.000000,165.000000,0.303089,-0.971576
39.000000,172.000000,0.318409,-0.984308
34.000000,156.000000,0.311064,-0.992110
42.000000,189.000000,0.357698,-0.986712
26.000000,110.000000,0.214657,-0.972602
51.000000,230.000000,0.426049,-0.965391
23.000000,107.000000,0.203464,-0.998719
32.000000,141.000000,0.266318,-0.996552
66.000000,296.000000,0.556448,-0.986848
10.000000,50.000000,0.095513,-0.989679
133.000000,566.000000,1.064759,-0.996338
60.000000,258.000000,0.475850,-0.918903
47.000000,212.000000,0.394886,-0.748506
83.000000,356.000000,0.670608,-0.993361
87.000000,376.000000,0.705755,-0.998063
67.000000,293.000000,0.550868,-0.994618
55.000000,235.000000,0.439045,-0.999748
66.000000,274.000000,0.505725,-0.988130
98.000000,421.000000,0.778477,-0.999630
51.000000,217.000000,0.400331,-0.999802
64.000000,277.000000,0.515417,-0.996444
70.000000,296.000000,0.541492,-0.998714
119.000000,509.000000,0.945170,-0.999263
60.000000,258.000000,0.482419,-0.999536
102.000000,451.000000,0.841920,-0.999190
96.000000,419.000000,0.785663,-0.972572
90.000000,403.000000,0.767494,-0.997921
66.000000,291.000000,0.551321,-0.967155
17.000000,77.000000,0.144645,-0.982323
41.000000,180.000000,0.339409,-0.999665
51.000000,219.000000,0.414547,-0.994158
82.000000,345.000000,0.636215,-0.996376
46.000000,208.000000,0.385806,-0.986342
63.000000,276.000000,0.512494,-0.999249
65.000000,269.000000,0.509738,-0.978481
43.000000,188.000000,0.356659,-0.993453
148.000000,641.000000,1.208836,-0.999975
105.000000,448.000000,0.833851,-0.999227
74.000000,322.000000,0.597465,-0.989094
149.000000,657.000000,1.219735,-0.999470
81.000000,343.000000,0.633893,-0.990494
47.000000,205.000000,0.384419,-0.980533
46.000000,204.000000,0.377855,-0.949484
26.000000,124.000000,0.231971,-0.989273
48.000000,205.000000,0.386806,-0.698079
52.000000,229.000000,0.432625,-0.927278
46.000000,198.000000,0.373091,-0.865736
42.000000,187.000000,0.353926,-0.989671
25.000000,115.000000,0.222671,-0.976133
54.000000,242.000000,0.467558,-0.998863
160.000000,690.000000,1.295810,-0.996078
17.000000,79.000000,0.146566,-0.931024
12.000000,61.000000,0.114635,-0.826992
66.000000,293.000000,0.552474,-0.998770
69.000000,292.000000,0.551236,-0.999418
54.000000,242.000000,0.458675,-0.998848
16.000000,77.000000,0.148896,-0.631154
72.000000,307.000000,0.591740,-0.998938
31.000000,144.000000,0.270354,-0.999418
138.000000,591.000000,1.117272,-0.999351
53.000000,222.000000,0.413977,-0.958902
14.000000,68.000000,0.130599,-0.644464
35.000000,159.000000,0.306177,-0.999924
65.000000,286.000000,0.536485,-0.997895
58.000000,247.000000,0.468046,-0.999293
22.000000,94.000000,0.180047,-0.893206
29.000000,132.000000,0.248240,-0.980306
94.000000,407.000000,0.754348,-0.999027
26.000000,114.000000,0.211122,-0.928653
194.000000,826.000000,1.560720,-0.999548
56.000000,246.000000,0.467849,-0.993238
150.000000,648.000000,1.237240,-0.999164
22.000000,101.000000,0.196616,-0.885353
51.000000,234.000000,0.441685,-0.972689
80.000000,346.000000,0.654705,-0.994474
48.000000,206.000000,0.394848,-0.683124
41.000000,186.000000,0.356245,-0.999805
32.000000,142.000000,0.267622,-0.992716
41.000000,187.000000,0.356929,-0.907083
54.000000,240.000000,0.457354,-0.998566
107.000000,454.000000,0.867334,-0.946981
74.000000,325.000000,0.614669,-0.997723
19.000000,88.000000,0.165696,-0.891196
52.000000,221.000000,0.421624,-0.999475
40.000000,174.000000,0.332166,-0.997675
212.000000,914.000000,1.710025,-0.999591
71.000000,310.000000,0.583827,-0.996900
68.000000,298.000000,0.562852,-0.997280
49.000000,219.000000,0.412106,-0.999069
55.000000,235.000000,0.442764,-0.933502
82.000000,347.000000,0.650563,-0.999785
48.000000,220.000000,0.421220,-0.995579
93.000000,410.000000,0.784287,-0.852860
86.000000,376.000000,0.720576,-0.999064
39.000000,174.000000,0.337562,-0.987990
161.000000,692.000000,1.318207,-0.998562
15.000000,73.000000,0.139352,-0.954833
50.000000,227.000000,0.431291,-0.848490
78.000000,329.000000,0.624095,-0.988524
12.000000,52.000000,0.102347,-0.971291
48.000000,212.000000,0.411152,-0.916316
36.000000,155.000000,0.297134,-0.959588
74.000000,317.000000,0.602466,-0.999276
60.000000,262.000000,0.491740,-0.865692
69.000000,293.000000,0.548821,-0.998891
18.000000,85.000000,0.163238,-0.993816
84.000000,354.000000,0.668682,-0.999653
52.000000,223.000000,0.430019,-0.999826
35.000000,158.000000,0.296816,-0.876351
130.000000,569.000000,1.078754,-0.996256
28.000000,124.000000,0.233380,-0.564127
43.000000,186.000000,0.352058,-0.998850
45.000000,207.000000,0.390401,-0.995524
36.000000,168.000000,0.319239,-0.996475
50.000000,230.000000,0.438643,-0.936396
109.000000,459.000000,0.870396,-0.999619
146.000000,628.000000,1.206205,-0.994960
44.000000,203.000000,0.386087,-0.707086
46.000000,204.000000,0.392828,-0.996786
23.000000,108.000000,0.206625,-0.705991
108.000000,466.000000,0.887543,-0.998190
94.000000,416.000000,0.791501,-0.989932
178.000000,786.000000,1.493501,-0.999755
81.000000,358.000000,0.679566,-0.996916
35.000000,157.000000,0.298112,-0.991085
49.000000,224.000000,0.435345,-0.987504
48.000000,220.000000,0.408871,-0.999499
74.000000,333.000000,0.627315,-0.992311
68.000000,296.000000,0.555030,-0.997902
112.000000,485.000000,0.910472,-0.999798
65.000000,283.000000,0.528074,-0.999751
26.000000,115.000000,0.214157,-0.999192
48.000000,210.000000,0.398797,-0.953310
118.000000,514.000000,0.954340,-0.999228
30.000000,130.000000,0.238287,-0.946819
64.000000,274.000000,0.499254,-0.998760
56.000000,244.000000,0.460821,-0.998122
39.000000,168.000000,0.310307,-0.994598
75.000000,317.000000,0.599420,-0.993744
37.000000,168.000000,0.314382,-0.999401
63.000000,267.000000,0.507933,-0.992260
35.000000,158.000000,0.298564,-0.751718
46.000000,202.000000,0.383250,-0.978832
70.000000,303.000000,0.578703,-0.862432
63.000000,282.000000,0.536125,-0.998385
31.000000,138.000000,0.256903,-0.983471
98.000000,414.000000,0.775802,-0.993439
108.000000,460.000000,0.849484,-0.999180
73.000000,325.000000,0.609687,-0.707024
60.000000,261.000000,0.491500,-0.999591
58.000000,241.000000,0.451035,-0.986269
123.000000,538.000000,1.003258,-0.998611
43.000000,188.000000,0.347138,-0.977874
51.000000,220.000000,0.413926,-0.999106
31.000000,140.000000,0.264408,-0.988871
51.000000,219.000000,0.412693,-0.983669
19.000000,85.000000,0.162121,-0.982033
124.000000,517.000000,0.962682,-0.999740
4.000000,22.000000,0.041805,-0.973999
63.000000,273.000000,0.508975,-0.999399
86.000000,376.000000,0.708250,-0.998596
29.000000,121.000000,0.226763,-0.891127
79.000000,333.000000,0.626930,-0.706332
83.000000,352.000000,0.660735,-0.999493
72.000000,285.000000,0.537966,-0.996310
52.000000,231.000000,0.429078,-0.920701
13.000000,53.000000,0.099552,-0.975460
93.000000,404.000000,0.746562,-0.998939
78.000000,333.000000,0.634382,-0.994342
4.000000,21.000000,0.040172,-0.495083
37.000000,159.000000,0.300957,-0.987590
26.000000,116.000000,0.218937,-0.855928
68.000000,301.000000,0.562656,-0.989778
39.000000,173.000000,0.322006,-0.997515
29.000000,134.000000,0.251578,-0.991316
46.000000,199.000000,0.377077,-0.961284
190.000000,838.000000,1.570621,-0.999307
82.000000,366.000000,0.695086,-0.998214
81.000000,347.000000,0.654070,-0.998063
43.000000,191.000000,0.350289,-0.987720
71.000000,308.000000,0.575477,-0.999722
43.000000,194.000000,0.348866,-0.999945
44.000000,195.000000,0.361099,-0.969344
31.000000,138.000000,0.254818,-0.999705
85.000000,366.000000,0.684256,-0.999693
47.000000,202.000000,0.423164,-0.772786
51.000000,226.000000,0.422689,-0.999322
44.000000,196.000000,0.362374,-0.987408
129.000000,556.000000,1.033009,-0.998374
26.000000,114.000000,0.214583,-0.993573
5.000000,25.000000,0.047503,-0.350226
63.000000,283.000000,0.533743,-0.999771
97.000000,427.000000,0.794675,-0.999449
85.000000,384.000000,0.711440,-0.999655
35.000000,156.000000,0.289643,-0.999628
41.000000,181.000000,0.336955,-0.998312
34.000000,148.000000,0.275967,-0.727889
84.000000,367.000000,0.686764,-0.994046
50.000000,216.000000,0.404539,-0.986967
72.000000,312.000000,0.579522,-0.996591
65.000000,280.000000,0.519446,-0.994131
32.000000,139.000000,0.262034,-0.999641
65.000000,280.000000,0.517155,-0.964187
76.000000,333.000000,0.625185,-0.999387
45.000000,194.000000,0.362803,-0.998006
79.000000,350.000000,0.660908,-0.992117
16.000000,67.000000,0.126780,-0.883156
109.000000,461.000000,0.856396,-0.996569
172.000000,710.000000,1.327016,-0.999750
100.000000,433.000000,0.813438,-0.999590
15.000000,67.000000,0.127870,-0.827173
58.000000,253.000000,0.475473,-0.997057
5.000000,29.000000,0.054160,-0.670033
45.000000,209.000000,0.388395,-0.998078
10.000000,52.000000,0.096188,-0.870011
8.000000,39.000000,0.073318,-0.647627
88.000000,376.000000,0.702141,-0.980147
71.000000,318.000000,0.595665,-0.999692
29.000000,134.000000,0.249076,-0.988745
47.000000,198.000000,0.370007,-0.950363
11.000000,56.000000,0.105511,-0.771058
25.000000,109.000000,0.200897,-0.716058
49.000000,214.000000,0.402706,-0.698805
48.000000,217.000000,0.407095,-0.995573
73.000000,308.000000,0.578003,-0.999899
57.000000,252.000000,0.468063,-0.999663
33.000000,148.000000,0.277093,-0.976737
40.000000,167.000000,0.316859,-0.997633
44.000000,197.000000,0.368342,-0.999112
10.000000,41.000000,0.078356,-0.876415
156.000000,679.000000,1.266222,-0.998970
59.000000,260.000000,0.483619,-0.956805
42.000000,182.000000,0.341143,-0.862640
39.000000,169.000000,0.310260,-0.855720
51.000000,232.000000,0.421217,-0.999039
151.000000,651.000000,1.226562,-0.999567
55.000000,253.000000,0.477160,-0.996656
10.000000,47.000000,0.087051,-0.640923
116.000000,500.000000,0.934453,-0.997194
44.000000,197.000000,0.366054,-0.989523
24.000000,106.000000,0.203521,-0.998737
68.000000,295.000000,0.577555,-0.998142
27.000000,124.000000,0.237996,-0.855703
98.000000,422.000000,0.817295,-0.999304
68.000000,301.000000,0.573835,-0.999888
31.000000,143.000000,0.268277,-0.987628
40.000000,172.000000,0.324670,-0.997471
44.000000,182.000000,0.345137,-0.984559
70.000000,295.000000,0.548505,-0.988125
29.000000,125.000000,0.233231,-0.992837
23.000000,99.000000,0.185500,-0.856379
43.000000,189.000000,0.344553,-0.999489
36.000000,157.000000,0.306446,-0.999157
64.000000,282.000000,0.535282,-0.999220
63.000000,279.000000,0.520715,-0.999455
33.000000,153.000000,0.285614,-0.999061
35.000000,152.000000,0.281763,-0.994850
10.000000,45.000000,0.083406,-0.957549
61.000000,262.000000,0.488516,-0.999867
75.000000,331.000000,0.617541,-0.986111
74.000000,317.000000,0.595016,-0.998738
83.000000,362.000000,0.664117,-0.994248
54.000000,226.000000,0.422820,-0.997655
79.000000,348.000000,0.651040,-0.996278
95.000000,407.000000,0.756997,-0.996978
108.000000,468.000000,0.881346,-0.999626
28.000000,126.000000,0.232275,-0.995575
84.000000,366.000000,0.679729,-0.999931
43.000000,198.000000,0.366694,-0.994637
40.000000,172.000000,0.323002,-0.865178
58.000000,251.000000,0.465209,-0.996782
10.000000,48.000000,0.088990,-0.769629
40.000000,176.000000,0.329303,-0.754293
57.000000,246.000000,0.460655,-0.999270
34.000000,150.000000,0.279145,-0.996580
36.000000,156.000000,0.290782,-0.999649
48.000000,217.000000,0.403454,-0.998593
83.000000,366.000000,0.674109,-0.998645
90.000000,398.000000,0.744521,-0.999486
96.000000,407.000000,0.766335,-0.999898
65.000000,276.000000,0.512929,-0.930200
66.000000,285.000000,0.535402,-0.987355
95.000000,426.000000,0.787802,-0.998217
40.000000,184.000000,0.338820,-0.882794
20.000000,93.000000,0.173550,-0.998681
4.000000,25.000000,0.048072,-0.882136
164.000000,708.000000,1.335674,-0.999930
