60.000000,562.000000,2.412808,-0.996437
46.000000,437.000000,1.852210,-0.995136
69.000000,649.000000,2.727432,-0.996479
62.000000,571.000000,2.409111,-0.996539
50.000000,463.000000,1.953632,-0.996381
120.000000,1129.000000,4.914866,-0.993749
56.000000,522.000000,2.211956,-0.986409
54.000000,507.000000,2.119531,-0.991194
48.000000,451.000000,1.889140,-0.924879
15.000000,148.000000,0.628210,-0.796338
127.000000,1181.000000,4.972148,-0.995349
97.000000,901.000000,3.780836,-0.997561
66.000000,607.000000,2.563064,-0.970098
34.000000,310.000000,1.309552,-0.894511
48.000000,457.000000,1.932145,-0.994351
52.000000,494.000000,2.082632,-0.997590
58.000000,550.000000,2.307257,-0.995402
19.000000,181.000000,0.757869,-0.838399
63.000000,593.000000,2.551196,-0.997902
46.000000,437.000000,1.841086,-0.989715
78.000000,720.000000,3.019637,-0.997102
120.000000,1124.000000,4.723916,-0.998033
121.000000,1103.000000,4.672787,-0.998385
184.000000,1703.000000,7.217860,-0.990883
82.000000,778.000000,3.249889,-0.997322
258.000000,2378.000000,10.053036,-0.994228
155.000000,1444.000000,6.081366,-0.999406
31.000000,305.000000,1.286061,-0.951325
67.000000,635.000000,2.676818,-0.993303
92.000000,866.000000,3.628715,-0.996058
48.000000,444.000000,1.875668,-0.992191
177.000000,1653.000000,6.962753,-0.993810
108.000000,990.000000,4.185980,-0.979346
106.000000,999.000000,4.234329,-0.996998
99.000000,934.000000,3.970526,-0.987622
48.000000,457.000000,1.944675,-0.969774
41.000000,392.000000,1.650614,-0.995760
91.000000,855.000000,3.653689,-0.989283
74.000000,696.000000,2.955828,-0.996698
18.000000,175.000000,0.743369,-0.999680
17.000000,166.000000,0.703296,-0.861160
43.000000,396.000000,1.685521,-0.975515
143.000000,1328.000000,5.632063,-0.989912
33.000000,316.000000,1.333541,-0.786522
89.000000,837.000000,3.543651,-0.983510
97.000000,888.000000,3.722086,-0.989739
8.000000,84.000000,0.355048,-0.909971
35.000000,329.000000,1.396291,-0.989927
24.000000,235.000000,0.999285,-0.945301
179.000000,1677.000000,7.115276,-0.996838
90.000000,832.000000,3.503613,-0.992040
