1,17,0
1,16,0
23,148,0
0,10,0
0,10,0
0,10,0
0,10,0
0,10,0
0,10,0
2,26,0
1,16,0
0,10,0
24,158,0
83,489,0
0,10,0
0,10,0
3,29,0
0,10,0
0,10,0
0,10,0
1,20,0
7,50,0
258,1526,2
87,530,0
1000,6030,10
0,10,0
49,331,0
9,64,0
0,10,0
1,16,0
0,10,0
0,10,0
1,18,0
6,38,0
0,10,0
16,98,0
0,10,0
1000,6025,10
9,63,0
1,17,0
1,17,0
1,17,0
17,108,0
0,10,0
0,10,0
0,10,0
0,10,0
0,10,0
4,34,0
0,10,0
3,27,0
0,10,0
0,10,0
0,10,0
3,25,0
0,10,0
0,10,0
4,34,0
0,10,0
1,16,0
1000,5999,10
0,10,0
0,10,0
11,79,0
0,10,0
2,22,0
0,10,0
3,35,0
12,100,0
3,31,0
0,10,0
1000,6053,10
0,10,0
17,105,0
0,10,0
2,25,0
0,10,0
0,10,0
0,10,0
0,10,0
169,1014,1
369,2251,3
1000,6087,10
0,10,0
0,10,0
8,47,0
1,14,0
0,10,0
17,102,0
0,10,0
1000,6092,10
3,27,0
0,10,0
0,10,0
1,16,0
0,10,0
1,16,0
19,135,0
1,20,0
2,27,0
10,77,0
3,23,0
1,18,0
0,10,0
3,30,0
44,261,0
1,18,0
0,10,0
21,138,0
0,10,0
0,10,0
0,10,0
0,10,0
0,10,0
1,12,0
0,10,0
0,10,0
2,22,0
18,113,0
0,10,0
3,31,0
12,88,0
3,29,0
0,10,0
1000,6083,10
0,10,0
1,17,0
16,96,0
1,20,0
27,168,0
2,19,0
7,44,0
0,10,0
7,47,0
121,711,1
2,21,0
0,10,0
0,10,0
0,10,0
0,10,0
0,10,0
5,32,0
32,212,0
4,29,0
0,10,0
1000,6080,10
383,2248,3
0,10,0
5,40,0
0,10,0
1,16,0
2,23,0
0,10,0
1000,6049,10
1,17,0
1,19,0
2,27,0
126,763,1
2,22,0
1,16,0
0,10,0
0,10,0
16,123,0
0,10,0
39,242,0
0,10,0
4,33,0
15,98,0
0,10,0
2,17,0
8,59,0
0,10,0
0,10,0
0,10,0
0,10,0
10,50,0
370,2242,3
1,16,0
0,10,0
37,243,0
17,114,0
1,16,0
4,30,0
0,10,0
22,129,0
65,391,0
3,27,0
0,10,0
0,10,0
0,10,0
0,10,0
0,10,0
3,27,0
0,10,0
0,10,0
2,26,0
5,34,0
0,10,0
15,112,0
6,42,0
0,10,0
6,54,0
0,10,0
0,10,0
4,31,0
0,10,0
5,43,0
0,10,0
0,10,0
6,46,0
2,20,0
3,31,0
2,17,0
0,10,0
24,169,0
1,17,0
0,10,0
0,10,0
6,47,0
0,10,0
1000,5933,9
960,5692,9
0,10,0
1,20,0
0,10,0
0,10,0
3,28,0
0,10,0
0,10,0
33,202,0
29,187,0
919,5512,9
0,10,0
31,195,0
0,10,0
0,10,0
46,309,0
0,10,0
2,22,0
402,2411,4
0,10,0
0,10,0
1,19,0
1,18,0
1000,6021,10
320,1917,3
0,10,0
1000,6047,10
0,10,0
11,75,0
2,23,0
0,10,0
75,478,0
632,3804,6
10,74,0
2,23,0
1000,5983,10
0,10,0
0,10,0
1,18,0
675,4017,6
5,37,0
4,37,0
4,39,0
1,20,0
